-4.007511884299072,-2.640421080817534,24.735321120521846
-3.8708028039509186,-2.7448492640886473,24.181445294846828
-3.7582074499646914,-2.8652094940452297,23.642773851111833
-3.6689076543727452,-3.000310996844102,23.119901589164986
-3.602047988619881,-3.1493541910117098,22.613372453600157
-3.5567786088590636,-3.3118895582911327,22.123715059554495
-3.5322897038022707,-3.4877771084655937,21.65147215827451
-3.527838444268603,-3.677147732677228,21.197225787507232
-3.5427693731094654,-3.8803671392955663,20.761619607120352
-3.5765291497280756,-4.098002591570712,20.34537967077362
-3.628676493912339,-4.330792293030798,19.949334652198228
-3.6988880738241847,-4.5796169711797186,19.574436338961476
-3.786960963559738,-4.845472970878539,19.22178102777517
-3.8928121642916182,-5.129445966943703,18.892632297671415
-4.016475544556827,-5.4326842250372795,18.58844549085447
-4.1580964126048725,-5.756370168009372,18.310894082925
-4.317923788145323,-6.101688831880661,18.061897959185643
-4.496300292518857,-6.4697916156723325,17.843653414164542
-4.693649424834204,-6.8617535407637575,17.65866443694961
-4.910459836427159,-7.278522042531409,17.509774512015763
-5.147266057037584,-7.720855131444206,17.400197727364304
-5.404624964478246,-8.18924660462224,17.33354740946937
-5.683087128492645,-8.683835898108072,17.313859766454925
-5.983162005454188,-9.204300199272264,17.345609086668375
-6.305275824835996,-9.749726666318562,17.433709884717732
-6.649720908984253,-10.318463135876305,17.583500000571284
-7.016595131673458,-10.907946682963898,17.80069705618825
-7.405730286802502,-11.514511009954383,18.09131892162209
-7.81660835911769,-12.133176095498941,18.46155707522383
-8.248265132755815,-12.757427061531676,18.91759020493485
-8.6991813256334,-13.378994031256717,19.46532448232231
-9.167162596195732,-13.987650989781374,20.110047228703465
-9.649211435554296,-14.571059279191365,20.855982978735582
-10.141396219918002,-15.114689993773244,21.705746230941834
-10.638725597303527,-15.601868307642821,22.65969457864346
-11.135039868337456,-16.01399006440244,23.715200481533824
-11.622934887943954,-16.330964298417953,24.86588026287413
-12.093737828991355,-16.531931351790114,26.100844583241766
-12.53755718127123,-16.59629091534004,27.404063493961033
-12.943430554678113,-16.50504388639535,28.753966584057974
-13.299591887849836,-16.242404306318374,30.123417188715877
-13.59387312969669,-15.797574443079524,31.480199137807716
-13.814243261034973,-15.16650484319435,32.788124454164006
-13.94946941925091,-14.353396635023087,34.00880304820697
-13.989862140828128,-13.371666525000208,35.104010945137624
-13.928042579245336,-12.244108522056111,36.0384646860096
-13.759649173526412,-11.002066652650534,36.782683481234706
-13.483890921438825,-9.683579551084877,37.31553508603243
-13.10385978440343,-8.330647165825052,37.626053069246986
-12.62653852254559,-6.985956197200414,37.714202557633264
-12.062480290011074,-5.689529107130737,37.590449225828856
-11.42518517172304,-4.475787768470304,37.27421027211809
-10.730245431397767,-3.37143419398115,36.79147412460176
-9.994364307656106,-2.3943731014337413,36.17200867327088
-9.23436518703387,-1.5536890523594575,35.44660357259656
-8.466297573566429,-0.8505055939115856,34.64471597628125
-7.704718375600945,-0.2794391105021897,33.79274773565421
-6.96219044909107,0.16967017984398963,32.91302515003979
-6.249004386197564,0.5100276458030625,32.02342200823218
-5.573101182997501,0.7563511871146991,31.137485693315575
-4.940155945986281,0.9236429275341,30.264896732918146
-4.353776058634243,1.0262959288804638,29.412102536046962
-3.8157688598827724,1.077512751729439,28.582999134968254
-3.326440698721551,1.088983523657649,27.779575151996895
-2.8848982764836313,1.0707613865670023,27.00246949155982
-2.489332310178568,1.031276032255943,26.251423253433593
-2.137271475935117,0.9774353860128369,25.525625907786445
-1.8258007897403215,0.9147769404718997,24.823967017124833
-1.5517430167190993,0.8476411357834328,24.145209812174617
-1.3118046014688463,0.7793482868768451,23.488103854352563
-1.1026893126342772,0.712367542755978,22.85145259786826
-0.9211836270952516,0.6484713853692018,22.234149156322466
-0.7642181258488062,0.5888725975808189,21.635190786094928
-0.6289090535058437,0.5343428459166533,21.053679976700906
-0.512583863563594,0.48531338194546947,20.48881780118756
-0.41279413901268763,0.4419591402120411,19.939893392346324
-0.32731881109021477,0.40426790113535194,19.40627205414482
-0.25416013986765806,0.37209633398329767,18.887383533573164
-0.1915344924825625,0.345214731886791,18.382711294169873
-0.13785957004562716,0.3233421594546286,17.89178317866967
-0.09173939709560158,0.30617359361091656,17.41416356318375
-0.05194809802494977,0.29340047515014567,16.949446939144792
-0.017413240707440228,0.28472591826229204,16.497252773311363
0.012800675189532998,0.27987565801711745,16.057221461837646
0.03950817347229145,0.2786056577262217,15.629011191424352
0.06341792189768447,0.2807071528676893,15.212295534955622
0.08514684499468496,0.286009777769161,14.806761631681322
0.10523313827213256,0.294383306214721,14.412108827266529
0.1241481550663914,0.30573843745864326,14.02804767363501
0.1423071833056166,0.3200269741239947,13.654299210808597
0.1600791623874544,0.33724166710130465,13.290594472229026
0.17779541285883943,0.3574159435913213,12.936674171290596
0.19575746593208762,0.3806236865028342,12.592288540294808
0.21424408798916228,0.4069791951494526,12.25719730420858
0.23351759870519131,0.4366374272574896,11.93116978097029
0.2538295815604211,0.46979459945240704,11.613985108146991
0.2754260833496197,0.5066892064923018,11.305432602978694
0.2985523956638879,0.547603507541157,11.00531226969345
0.32345750685161484,0.5928655198201725,10.713435474851229
0.3503983081484706,0.6428515552553127,10.42962581876634
0.3796436328591548,0.697989333569158,10.153720239153362
0.41147820293015513,0.7587617050477528,9.885570392438073
0.44620655314191493,0.825711017417519,9.625044369100202
0.48415699956947533,0.899444163405338,9.37202881244603
0.5256857159530616,0.9806383481536123,9.12643152589244
0.5711809791731166,1.0700476182310799,8.88818467281829
0.6210676430789129,1.1685101959723234,8.657248696057659
0.675811898368254,1.2769566636426106,8.433617112067063
0.7359263748956896,1.3964190406431252,8.217322368758138
0.8019756414704331,1.5280407925855926,8.008442997207517
0.874582156581949,1.6730878021728088,7.807112337420261
0.9544327211410351,1.832960316546641,7.613529178763015
1.0422854806815955,2.0092058615849298,7.427970728592057
1.1389775187719289,2.2035330771465333,7.2508084102328105
1.2454330746093893,2.417826373909432,7.082527096299303
1.3626724045393936,2.6541612360854834,6.923748507988298
1.4918212876940027,2.914819886717594,6.775259658016369
1.6341211475963617,3.202306882529907,6.638047386505064
1.7909397210897162,3.5193639989012424,6.513340236685329
1.9637821488708689,3.868983483348834,6.402659140358985
2.1543022823186653,4.25441837294777,6.307878628074377
2.3643138913815758,4.679188055017021,6.231300537171432
2.5958013077451203,5.147076559839613,6.175742445033705
2.8509288329545694,5.662120157258696,6.144643274675615
3.132047965384982,6.2285796221134575,6.142188654659837
3.4417011310578296,6.8508909614117375,6.1734585845668475
3.7826201140932203,7.533586374563389,6.244599635822896
4.157716740140237,8.281174660894628,6.36302311705232
4.570062532215676,9.097967124208271,6.537629075676802
5.022852991414935,9.987831225103834,6.779053294965244
5.5193508147838255,10.953849869233203,7.099930023056124
6.062800720228763,11.997859553103712,7.515156291348937
6.656306603516258,13.119836209478509,8.042133388456268
7.302659564112483,14.317094640568875,8.700946214968175
8.004103071758122,15.583267891179025,9.514420660487513
8.762019553700211,16.907040036013438,10.507971885430468
9.576521601931534,18.270624559390626,11.709122429153458
10.445931897677443,19.648017723513057,13.146530441705787
11.366140480261004,21.00312086077959,14.84833102546726
12.329838518312863,22.287926823316084,16.83957025929326
13.325647348813186,23.441110520061827,19.13852430687252
14.33719366593805,24.387548415628174,21.751779586157216
15.342229140907063,25.039492392879207,24.668149671317423
16.311955466104276,25.300277581008963,27.851866418218908
17.210787677594745,25.07143828908935,31.236027152659954
17.996852738744206,24.26377814376484,34.71795432015287
18.62354527924627,22.812120016273173,38.15874289982335
19.04240275294896,20.692080732359624,41.3894747270717
19.207370550890026,17.935482221002722,44.225886787121965
19.080181717901297,14.639561198422275,46.49131691678642
18.636119665953395,10.96498871668218,48.04464837397806
17.869006571026272,7.1197941719212245,48.80674602044325
16.794085331115767,3.33063741659226,48.77730659250218
15.447740539663416,-0.19202755622601986,48.03576591549272
13.883763730074472,-3.2851804144233925,46.72498811987607
12.166869315624686,-5.852061719327266,45.02272599987376
10.364976212129491,-7.864673928495499,43.10995719579687
8.542011198066993,-9.352170658217839,41.14504305553486
6.75259301243851,-10.381500001430176,39.248841292356445
5.039183711051641,-11.037273472503834,37.50105425140642
3.4315379926960934,-11.405676315993848,35.94471264755077
1.9478165618270993,-11.564245385745146,34.594677045133324
0.5966103670698746,-11.577055143571812,33.44678672146575
-0.6207561839942941,-11.493780686388543,32.48569100841631
-1.7080586342337192,-11.350997675195037,31.690645983607347
-2.672352538329851,-11.174449301061081,31.039338151087378
-3.5225622146029743,-10.981482977821459,30.510139682139165
-4.268454290924823,-10.783246916066455,30.08326382679631
-4.9199335534389865,-10.586491282699619,29.74122114622551
-5.48658932636505,-10.394959446459898,29.468871115005108
-5.977426338374535,-10.21041892618137,29.253265057837364
-6.400725597155218,-10.033401741262741,29.083400748896786
-6.76399321156597,-9.863722214795706,28.94995696444213
-7.073966111888944,-9.700829968060084,28.845043113216963
-7.336652497506058,-9.544043604919665,28.761979237900004
-7.557391608247419,-9.3926994000826,28.695110565128616
-7.7409223874309365,-9.246240178564703,28.639655042606382
-7.891454166544313,-9.104262576383608,28.59157971859822
-8.012735007528242,-8.966535708268022,28.547500995920362
-8.10811507760222,-8.833000547218665,28.50460389001808
-8.180603624563863,-8.703756677657756,28.46057595344502
-8.232918929873252,-8.579041217739785,28.41355222701233
-8.267531158659905,-8.459203385979777,28.36206829753484
-8.286698381391892,-8.344677242805657,28.305019211749876
-8.292496267533268,-8.235954448294589,28.241622583384462
-8.2868420856094,-8.133558360102969,28.17138472430617
-8.271513713058757,-8.03802039503983,28.094069030951538
-8.248164381256865,-7.949859258294533,28.009666169130238
-8.218333868960633,-7.869563384192356,27.918365832102236
-8.183456820483805,-7.7975767188194185,27.820530008302473
-8.144868810317366,-7.734287800907517,27.71666779680973
-8.103810709376381,-7.680021959145671,27.607411861465113
-8.06143183435331,-7.635036339168546,27.493496629127545
-8.018792284834834,-7.5995173997584455,27.375738324038892
-7.976864796327195,-7.573580472870011,27.255016897873286
-7.936536363981477,-7.557270962953443,27.132259871768884
-7.898609823878674,-7.550566764145831,27.00842805908822
-7.86380551790539,-7.553381495240055,26.884503090943678
-7.832763115638857,-7.5655681877740895,26.761476624319343
-7.80604362285238,-7.586923108045228,26.64034107724922
-7.784131571371665,-7.617189445596707,26.522081708165263
-7.767437358794169,-7.6560606554945245,26.407669837494378
-7.756299688464204,-7.7031832968573895,26.298056998495227
-7.750988049303523,-7.758159263612368,26.194169800401337
-7.751705170734407,-7.820547353937851,26.096905289193163
-7.758589389054752,-7.889864171500059,26.007126598745316
-7.771716867299283,-7.965584394032099,25.925658696777614
-7.7911036199725645,-8.047140483039668,25.853284045264505
-7.816707306279275,-8.133921942669197,25.790738013255684
-7.848428769918267,-8.225274266375198,25.738703901221832
-7.88611331956396,-8.320497737300991,25.69780746010312
-7.929551761337663,-8.418846272458797,25.668610815457484
-7.978481212449776,-8.519526521880737,25.6516057378913
-8.032585743392872,-8.621697451658521,25.64720623579967
-8.091496914219437,-8.724470653616528,25.65574048583128
-8.154794288159147,-8.82691163333062,25.67744216079352
-8.222006022676295,-8.928042331008117,25.71244126406086
-8.292609653509476,-9.026845124739209,25.760754633710935
-8.36603320063245,-9.122268550902469,25.82227633785134
-8.441656735659452,-9.213234949986829,25.896768243540198
-8.51881455709219,-9.298650205722678,25.983851103212675
-8.596798121955239,-9.377415689377624,26.08299656162818
-8.674859878697477,-9.448442448071614,26.193520539201906
-8.752218135634891,-9.510667585552582,26.31457848951098
-8.82806308062666,-9.563072676799967,26.445163054438403
-8.90156404024399,-9.604703936387034,26.584104644130605
-8.971878029858294,-9.634693728868719,26.730075445044967
-9.038159599759336,-9.652282873721818,26.881597302830126
-9.099571927155583,-9.656843065722827,27.03705383391086
-9.155299041012308,-9.647898614068668,27.194706988818442
-9.204558998317944,-9.625146611258025,27.352718122718322
-9.246617759611953,-9.588474587425257,27.50917342889327
-9.280803442393283,-9.537974698443854,27.66211336762143
-9.30652056799834,-9.473953545668593,27.809565488254744
-9.323263865765366,-9.396936837216046,27.949579812013244
-9.330631162910434,-9.307668276011505,28.08026573505981
-9.328334874220541,-9.20710229356276,28.199829244607624
-9.316211616154764,-9.096390529513508,28.306609132809513
-9.294229507490638,-8.976862268571383,28.39911085839882
-9.262492783598713,-8.849999366716766,28.47603675361768
-9.221243441910518,-8.717406503098482,28.536311406089368
-9.170859748029315,-8.580777857705264,28.579101256360616
-9.11185155899691,-8.441861515108304,28.603827728473583
-9.04485255460805,-8.302423013666644,28.610173533027947
-8.97060960051391,-8.164209487140358,28.598082124948085
-8.889969589176555,-8.028915779749404,28.5677506347352
-8.80386420823384,-7.898153763181593,28.519616896467134
-8.713293163728615,-7.773425859581772,28.454341446106376
-8.61930643331393,-7.6561034988223815,28.37278554374917
-8.522986139864775,-7.547410935479321,28.275986374712552
-8.42542861942623,-7.448414545659862,28.16513060604851
-8.327727212049593,-7.36001743886182,28.04152742360873
-8.230956234730815,-7.282958973916874,27.906582062288777
-8.136156508649421,-7.217818573746104,27.761770684424032
-8.044322715159089,-7.165023097973388,27.608617275940794
-7.956392753440518,-7.124856956368357,27.448673033808124
-7.873239173733302,-7.097474125590527,27.283498526565957
-7.795662668919025,-7.082911259021407,27.114648734064023
-7.724387527929263,-7.081101144558566,26.94366092121873
-7.660058889592193,-7.091885857167004,26.772045178100164
-7.603241586349674,-7.115029061090448,26.601277366241884
-7.554420333823751,-7.150227031447126,26.43279414733791
-7.514001003586088,-7.197118078739035,26.267989732206612
-7.4823127111013825,-7.255290166855854,26.108213970714388
-7.459610456676829,-7.324286611723373,25.95477140249738
-7.446078072181484,-7.40360983192839,25.808920899157872
-7.441831248156174,-7.492723194081063,25.671875547022424
-7.446920442748663,-7.5910510551779025,25.544802442178305
-7.461333503991587,-7.697977153469413,25.42882209389294
-7.484997868939369,-7.812841540490314,25.325007157130248
-7.5177822360944635,-7.934936282368493,25.234380239058893
-7.559497640721866,-8.063500190650757,25.157910548364505
-7.609897895714755,-8.19771287378784,25.09650918071147
-7.668679393522064,-8.33668843180927,25.051022860341014
-7.735480297350785,-8.479469149719883,25.022225988528014
-7.809879182587695,-8.625019580179732,25.010810886810493
-7.891393222346898,-8.7722214426571,25.017376169145827
-7.979476044377918,-8.919869803066659,25.04241323508981
-8.073515420246792,-9.066671032433693,25.08629094823537
-8.172830981465482,-9.211243071704699,25.149238652552516
-8.276672190489403,-9.352118547599483,25.231327785231315
-8.384216826200412,-9.487751285369056,25.332452468249965
-8.494570272117276,-9.616526741519245,25.452309600617696
-8.606765919057473,-9.736776825395568,25.590379125364525
-8.719767009691282,-9.846799485358233,25.745905303513883
-8.832470257257977,-9.944883296216048,25.917879982103887
-8.943711561153785,-10.029337094554975,26.105028982238476
-9.052274114493905,-10.098524465605477,26.305802840514975
-9.156899149605062,-10.150902591865977,26.518373194904278
-9.256299493831154,-10.185064638263448,26.740636094907995
-9.349176008274384,-10.199784486653337,26.970223416814754
-9.434236856112278,-10.194062267040787,27.204523362410193
-9.510219397205129,-10.16716879449564,27.44071070386691
-9.57591433693418,-10.118686745678025,27.67578700823549
-9.630191577808564,-10.048546236581826,27.906630543514687
-9.67202704368589,-9.957052431750702,28.130054960286653
-9.700529582492372,-9.844902956502615,28.34287519844872
-9.714966919893396,-9.713193216881042,28.541978440569295
-9.71478954959216,-9.563408258497969,28.724397383444636
-9.699651420482741,-9.39740049460859,28.88738269130956
-9.669426327895327,-9.217353461839778,29.02847128549609
-9.624219041289772,-9.025732653966777,29.145547158686213
-9.564370402557472,-8.825225359653876,29.23689169666303
-9.490455898267113,-8.618672202710007,29.30122103737076
-9.403277528711403,-8.408993671992262,29.33770875671848
-9.30384914303949,-8.199115268352227,29.34599307652601
-9.193375755570763,-7.991894950352969,29.32616875680647
-9.073227675048983,-7.790056323883239,29.278764768838876
-8.944910539932408,-7.596130521739341,29.20470965873442
-8.810032538113102,-7.412409015282229,29.105287131802058
-8.670270185830015,-7.240908769178068,28.98208477010129
-8.52733404416482,-7.083350278464618,28.836938923479888
-8.3829356675948,-6.941148197929205,28.671878702153638
-8.23875692062824,-6.815413556584103,28.489071685192023
-8.096422584223827,-6.706965993707671,28.29077349941046
-7.9574769251722115,-6.616354082495388,28.07928287961194
-7.823364640904529,-6.543881624819702,27.856903254614952
-7.695416339296046,-6.489637788752243,27.625911365993165
-7.574838484241666,-6.453529088729532,27.3885329566189
-7.462707544690453,-6.435311438762723,27.14692518767069
-7.359967934097679,-6.434620802756649,26.903165165180386
-7.267433220963577,-6.451001286861819,26.659243777988692
-7.185790027553401,-6.483929837083787,26.417063957035918
-7.115604008506439,-6.532836999030811,26.178442444928496
-7.057327307558877,-6.597123451446422,25.945114196294483
-7.011306921947631,-6.676172233896018,25.718738595531608
-6.97779345314247,-6.769356750316271,25.50090676314508
-6.9569497828598506,-6.876044747082297,25.293149311915425
-6.948859279282095,-6.995598542678514,25.096943999868127
-6.953533205621737,-7.127371833499648,24.913722801865884
-6.970917068409528,-7.27070342495444,24.74487798187065
-7.000895704064019,-7.424908247064231,24.591766792137747
-7.04329695836404,-7.5892660168273,24.45571445429085
-7.097893864210366,-7.763007912695696,24.338015092320266
-7.164405269058899,-7.9453016356392485,24.23993029212148
-7.242494905716934,-8.135235251554393,24.16268496025696
-7.33176894030068,-8.331800245308548,24.10746015102882
-7.431772070801467,-8.53387427049116,24.07538253135431
-7.541982290770436,-8.740204152706854,24.067510163834765
-7.661804476964078,-8.949389798209715,24.084814317139625
-7.7905630090886415,-9.159869772158471,24.12815706752171
-7.927493685395625,-9.369909437704553,24.198264544681376
-8.071735260626518,-9.577592681483338,24.29569580827604
-8.2223210027122,-9.780818382272754,24.420807526659793
-8.378170740668255,-9.977302892912972,24.573714874006523
-8.538083955892727,-10.164589881901696,24.75424936999865
-8.700734548493624,-10.340068896871111,24.96191475718973
-8.864667983331373,-10.501003940236279,25.19584243746359
-9.028301579021864,-10.644573158482247,25.454748453874927
-9.189928736967902,-10.767920412426314,25.736894479157474
-9.347727904513743,-10.868218992909865,26.04005571575374
-9.499777013353356,-10.942747061752176,26.361498969338488
-9.644074018193237,-10.988973535408993,26.697974361827963
-9.778563969914813,-11.004652116336068,27.04572412719252
-9.90117278455694,-10.98792007184465,27.400511611582804
-10.00984751328571,-10.937397252286745,27.757672918644243
-10.102602487185813,-10.852279851090985,28.112192568780205
-10.17757022357633,-10.732422683336049,28.45880308712352
-10.233055469552301,-10.578403450122757,28.792106664077497
-10.267590267609346,-10.391562701308459,29.106715072190646
-10.279987510979257,-10.174014105252962,29.397402061787393
-10.269390170406627,-9.92862120677052,29.659260728184794
-10.235313274043015,-9.658939036581188,29.887857094829105
-10.177675850296833,-9.36912155839337,30.07937061545293
-10.096820421106486,-9.063798741842316,30.23071262337236
-9.993518253180069,-8.747929706731032,30.339615000001345
-9.868959398535164,-8.426640557584449,30.404683419968837
-9.724727514440092,-8.105056921628572,30.425412248446776
-9.56276045515894,-7.788141620148982,30.402161204299347
-9.385298571657945,-7.4805472822335854,30.336096892024067
-9.194823442715508,-7.18649214117157,30.22910488514545
-8.993990312561115,-6.909664961217784,30.083679921963974
-8.785557777426781,-6.653162341279385,29.90280277568755
-8.572318233812041,-6.419458880618081,29.689812447179065
-8.357032298492644,-6.210408191285143,29.44828159334809
-8.142369887771894,-6.027270748843068,29.181901741667428
-7.930859973879011,-5.870763229838057,28.894383100725438
-7.724850299474916,-5.741123326191105,28.589371914585524
-7.526477602146535,-5.638183994820313,28.270386548080026
-7.337648241413913,-5.5614515718916495,27.940771994380693
-7.160028574461686,-5.510182998885482,27.603671358752553
-6.995044016904066,-5.48345841285872,27.26201212083995
-6.843885456499531,-5.480246405716795,26.91850458720525
-6.707521551421257,-5.499460248928597,26.575649856605676
-6.586715421171991,-5.540004239275185,26.235754756338732
-6.4820443029823105,-5.600810010413963,25.900951490549097
-6.393920873725476,-5.680863164633521,25.573220100497053
-6.32261510281628,-5.779220919540879,25.254412216108083
-6.2682756844887395,-5.895021658230899,24.94627493698849
-6.230950281862955,-6.027487347244479,24.65047399361724
-6.2106039884011075,-6.175919773907814,24.368615592059854
-6.207135566951778,-6.3396914810424425,24.10226653401839
-6.220391158360845,-6.518232166503945,23.85297233031092
-6.250175259175155,-6.7110111873390235,23.62227309562817
-6.296258851991541,-6.917516679356936,23.411717033039306
-6.358384634728081,-7.13723168502505,23.22287129603015
-6.436269339757778,-7.369607585669203,23.057329961370602
-6.52960316434892,-7.614035066074209,22.91671876479774
-6.638046354521449,-7.869812807799988,22.8026961499496
-6.761222999849303,-8.136114118473662,22.716950065826275
-6.898712111711739,-8.411951764531803,22.661189826642914
-7.050036076993745,-8.69614139093717,22.637132229177453
-7.214646608388088,-8.987264089632257,22.64648101799275
-7.391908356512505,-9.283628924400732,22.690898713072414
-7.581080413301327,-9.583236536840838,22.771969786645162
-7.781296025655278,-9.883745345978548,22.89115422049011
-7.991540957687605,-10.182442306116624,23.049730621222157
-8.210631092530507,-10.476220687976356,23.248728352940383
-8.437190052075092,-10.761567868240656,23.488848600896564
-8.66962783369165,-11.03456660663745,23.770374942337163
-8.906121710986229,-11.290913691831008,24.093074900481316
-9.144600909070707,-11.525960059432903,24.45609510856236
-9.382736824106926,-11.734776417757582,24.857854100391027
-9.617940783471992,-11.912247933969782,25.295938319709155
-9.84737149852177,-12.053200505789015,25.767008596992092
-10.067954399248494,-12.152559459715366,26.26672590897706
-10.276414905295182,-12.20553911021639,26.789706473730345
-10.469327325787303,-12.207858503445625,27.329516842469868
-10.643180443553135,-12.155974994837273,27.87871929447588
-10.794459898681549,-12.047323369221047,28.428976204265936
-10.919746245735498,-11.880544471184464,28.97121889885322
-11.015826068280393,-11.655684387227222,29.495881799685908
-11.079811900175077,-11.374343806114487,29.99319655125295
-11.109265090769018,-11.039757939373738,30.453533897827732
-11.10231437562949,-10.65679077517844,30.867774123636913
-11.057762015584386,-10.231833568637532,31.22768100197291
-10.9751691708897,-9.772605949130762,31.52625055550091
-10.854912848713806,-9.287867925783791,31.75800548850723
-10.698208356420803,-8.78706102589861,31.919209450976215
-10.507093623368585,-8.279905222649653,32.00798223187516
-10.284374783296691,-7.775983724912056,32.024306739421036
-10.033535677458227,-7.284349100151409,31.969929788038787
-9.758617019727545,-6.813181287496981,31.84816952642609
-9.46407344650449,-6.369521348268226,31.66365111386288
-9.154618236680863,-5.959095502545881,31.421997717247045
-8.835065963267365,-5.586233720438521,31.129505481745362
-8.510182738984481,-5.253877509597865,30.79282900461024
-8.18455221604582,-4.963663882622194,30.41869883200647
-7.862463382703457,-4.716067574941513,30.01368579645908
-7.5478238019272625,-4.510581590802802,29.584019882450843
-7.244099580814817,-4.345916745179889,29.13546482310184
-6.954281297251324,-4.22020337523747,28.673244512989854
-6.680873505049939,-4.131182024233471,28.202013895858524
-6.425904356968292,-4.076373911146205,27.725865230558377
-6.190951312386083,-4.053225810128257,27.24836029362205
-5.9771787621603005,-4.059227200293395,26.772579761077257
-5.78538360597361,-4.092000030133809,26.301182324973098
-5.61604524838963,-4.14936314909886,25.836467691265863
-5.469377038460554,-4.229374471029909,25.3804392099132
-5.345376781717489,-4.330354382681134,24.934863332373837
